cycle,type,ambient_temperature,capacity,voltage_min,voltage_max,voltage_mean,voltage_std,current_mean,current_std,temperature_mean,temperature_max,temperature_min,temperature_std,discharge_time,timestamp,SOH,capacity_rolling_mean_3,capacity_rolling_std_3,capacity_rolling_min_3,capacity_rolling_max_3,temp_rolling_mean_3,temp_rolling_max_3,capacity_rolling_mean_5,capacity_rolling_std_5,capacity_rolling_min_5,capacity_rolling_max_5,temp_rolling_mean_5,temp_rolling_max_5,capacity_rolling_mean_10,capacity_rolling_std_10,capacity_rolling_min_10,capacity_rolling_max_10,temp_rolling_mean_10,temp_rolling_max_10,capacity_diff,capacity_diff_pct,cumulative_fade,cumulative_fade_pct,capacity_diff_diff,capacity_ewma,voltage_range,voltage_variance,temp_increase,discharge_time_change,resistance_proxy,cycle_normalized,cycle_squared,cycle_sqrt,days_elapsed,capacity_skew,capacity_kurtosis,capacity_trend,capacity_increase,regeneration_count,capacity_change_variance
190,discharge,24.0,1.651121015038069,2.3775131079338427,4.184887437252902,3.477575664197982,0.25149169273248084,1.8481564914191075,0.5476209059238868,32.23677365476226,39.221381996208315,23.938135747847074,3.8864318857653655,3240.14,2008-04-08 03:00:00,0.8255605075190345,1.6611189953241141,0.010182678722843445,1.651121015038069,1.6714768322295086,32.08395015200724,39.221381996208315,1.6726031724242933,0.01814622816426854,1.651121015038069,1.6975954237461768,32.113559862045655,39.221381996208315,1.7128962035227744,0.051379854194039856,1.651121015038069,1.8081284050314708,32.122153763160256,39.221381996208315,-0.009638123666696474,-0.00580344460679183,0.3842165759675289,0.18877289824814725,0.0010795698580465807,1.698485425556954,1.8073743293190594,6.298104812757145e-05,15.221381996208315,1.3739999999997963,0.9779330699416029,0.4909560723514212,36100,13.784048752090222,7.125,0.5761410407617237,-0.7887708115519758,-0.016583908709088102,0,0.0,7.022255320382981e-05
194,discharge,24.0,1.6401349256190927,2.443723814618984,4.1845671326128535,3.4787436506489255,0.24743822906353016,1.8415790819015416,0.5572043810030383,32.56097148037261,39.466510899162515,24.442914706328594,3.7845576572627713,3230.109,2008-04-08 06:00:00,0.8200674628095463,1.6506716931206424,0.010319445672606333,1.6401349256190927,1.6607591387047655,32.26089366883438,39.466510899162515,1.6611110727988767,0.016480101955262137,1.6401349256190927,1.6820634524029463,32.1771755191565,39.466510899162515,1.6960968555815363,0.043667754691894226,1.6401349256190927,1.7757610945034283,32.092620834056206,39.466510899162515,-0.010986089418976386,-0.006653715456903075,0.3952026653865053,0.19417057255413228,-0.0013479657522799116,1.68787624375007,1.7408433179938694,4.3198820855849e-05,15.466510899162515,-10.030999999999949,0.9452987329208864,0.5012919896640827,37636,13.92838827718412,7.25,0.46509907714996856,-0.8622269539255387,-0.014203892251739481,0,0.0,7.405083981016321e-05
198,discharge,24.0,1.6291999416165441,2.4324278256917147,4.184590722398005,3.4740152461288862,0.24781476646180828,1.8297907910631264,0.5744007772604264,32.48984985901219,39.352653481724175,24.244880453394085,3.835762334103568,3229.7810000000027,2008-04-08 09:00:00,0.8145999708082721,1.6401519607579018,0.01096054663941944,1.6291999416165441,1.651121015038069,32.429198331382345,39.466510899162515,1.650538370641596,0.016634173931648878,1.6291999416165441,1.6714768322295086,32.2605343590813,39.466510899162515,1.6814407402928482,0.03821379067527694,1.6291999416165441,1.7447409841836798,32.12050766404153,39.466510899162515,-0.010934984002548553,-0.006667124656479673,0.40613764938905383,0.19954313779877356,5.1105416427832395e-05,1.677207825180338,1.7521628967062899,3.0795571077055855e-05,15.352653481724175,-0.32799999999724605,0.9575750122303625,0.5116279069767442,39204,14.071247279470288,7.375,0.28345106213760435,-1.0760632978710163,-0.012541865570188646,0,0.0,4.583915572924229e-05
202,discharge,24.0,1.6088496302961666,2.494085641889116,4.181227276564003,3.4718387718772696,0.24226020864399292,1.817104268059883,0.59213769752695,32.42612199208859,39.31890647034385,24.11448837545242,3.8710134033093055,3212.469,2008-04-08 12:00:00,0.8044248151480833,1.6260614991772677,0.015877020865675964,1.6088496302961666,1.6401349256190927,32.49231444382446,39.466510899162515,1.6380129302549276,0.020136295482743746,1.6088496302961666,1.6607591387047655,32.339730571520775,39.466510899162515,1.6678516049040966,0.03735497370979931,1.6088496302961666,1.729207034132373,32.166610855085366,39.466510899162515,-0.020350311320377568,-0.012490984562757435,0.4264879607094314,0.2095416321076823,-0.009415327317829014,1.664779062474125,1.6871416346748864,1.6719624063569312e-05,15.318906470343848,-17.312000000002627,0.928477653073034,0.5219638242894057,40804,14.212670403551895,7.5,0.08082316409695435,-0.9302574851466159,-0.012281364401527904,0,0.0,1.8423497285025393e-05
206,discharge,24.0,1.6035244898969248,2.382347172890769,4.182601669503782,3.463180130644551,0.25041818458745746,1.8111916679086209,0.6001337686853253,32.29984271249387,39.47196886600465,23.928926832055478,3.9277765847941004,3213.219,2008-04-08 15:00:00,0.8017622449484624,1.6138580206032118,0.013550652580313093,1.6035244898969248,1.6291999416165441,32.405271521198216,39.47196886600465,1.6265660004933593,0.02024094302228773,1.6035244898969248,1.651121015038069,32.4027119397459,39.47196886600465,1.655283350480552,0.03551592034965662,1.6035244898969248,1.7081086552553244,32.2221149423158,39.47196886600465,-0.005325140399241812,-0.003309905598984697,0.4318131011086732,0.21215797468533346,0.015025170921135755,1.6536418674600886,1.8002544966130132,3.8177561988653134e-05,15.471968866004651,0.75,0.9939607908703396,0.5322997416020672,42436,14.352700094407323,7.625,-0.034750630029188906,-1.1441561312216249,-0.01169975418064012,0,0.0,2.443342280321854e-05
210,discharge,24.0,1.5989712144027983,2.406668297987779,4.183991041340736,3.463469391967206,0.24879153893443376,1.811311276437818,0.600869683312538,32.610757585145336,39.74009698783903,24.062133136477676,4.013744044379012,3203.578,2008-04-08 18:00:00,0.7994856072013992,1.6037817781986299,0.004944231294465037,1.5989712144027983,1.6088496302961666,32.44557409657593,39.74009698783903,1.6161360403663054,0.01770159764370927,1.5989712144027983,1.6401349256190927,32.47750872582252,39.74009698783903,1.644369606395299,0.03422453819192729,1.5989712144027983,1.6975954237461768,32.29553429393409,39.74009698783903,-0.00455327549412643,-0.002839542222656699,0.43636637660279964,0.21439508538099783,0.0007718649051153825,1.6437017487223993,1.7773227433529568,4.620076806383703e-05,15.740096987839031,-9.641000000000076,0.9812348574417515,0.5426356589147286,44100,14.491376746189438,7.75,0.055167052052919024,-1.260171349043464,-0.011249638254441861,0,0.0,2.0444847186729433e-05
214,discharge,24.0,1.5876273123575604,2.4204142690378765,4.182425008087469,3.46021805164007,0.24872123545615055,1.803806490743987,0.609256745218589,32.25699351958767,39.03600072360686,24.423808071870038,3.6982862582092104,3195.125,2008-04-08 21:00:00,0.7938136561787802,1.5967076722190943,0.008186744215040691,1.5876273123575604,1.6035244898969248,32.38919793907562,39.74009698783903,1.6056345177139988,0.01531973747959288,1.5876273123575604,1.6291999416165441,32.41671313366553,39.74009698783903,1.6333727952564376,0.03286212422601503,1.5876273123575604,1.6820634524029463,32.29694432641101,39.74009698783903,-0.011343902045237941,-0.007094500478218246,0.4477102786480376,0.219968559823453,-0.006790626551111512,1.6335063966560648,1.7620107390495923,3.6160145423149704e-05,15.036000723606861,-8.452999999999975,0.9768285962283284,0.5529715762273901,45796,14.628738838327793,7.875,0.06383793898247322,-1.3773775296874415,-0.01079628465129034,0,0.0,2.0439916541503614e-05
216,discharge,24.0,1.5829719744686166,2.4507845245525193,4.190985194174346,3.462574876665621,0.24661339893460255,1.7982499291189593,0.6170700333090209,32.47193402838835,39.16106395962828,24.297842706066838,3.78790549192839,3195.3129999999946,2008-04-09 00:00:00,0.7914859872343083,1.5898568337429915,0.008229337386684011,1.5829719744686166,1.5989712144027983,32.44656171104045,39.74009698783903,1.5963889242844131,0.010835521435199145,1.5829719744686166,1.6088496302961666,32.41312996754076,39.74009698783903,1.6234636474630046,0.03145865614954987,1.5829719744686166,1.6714768322295086,32.33683216331103,39.74009698783903,-0.004655337888943789,-0.002932261150150439,0.4523656165369814,0.22225581571137856,0.006688564156294152,1.6243183198947104,1.740200669621827,1.9601469683592584e-05,15.16106395962828,0.1879999999946449,0.9677184876942766,0.5581395348837209,46656,14.696938456699069,8.0,0.18954739346108723,-1.384819907254523,-0.0102993765208587,0,0.0,2.1308415360419392e-05
220,discharge,24.0,1.567137636713563,2.3930328819230717,4.181860480163402,3.4537077937586056,0.24848682009830836,1.78580087304261,0.6325019447665697,32.40219271195366,39.20051799483514,24.115666972211724,3.8463769615603374,3186.297,2008-04-09 03:00:00,0.7835688183567815,1.5792456411799132,0.010741083364020883,1.567137636713563,1.5876273123575604,32.37704008664323,39.20051799483514,1.5880465255678924,0.014335486106204576,1.567137636713563,1.6035244898969248,32.40834411151378,39.74009698783903,1.6130297279114103,0.031065361603583683,1.567137636713563,1.6607591387047655,32.37403734151728,39.74009698783903,-0.015834337755053607,-0.010002917303933323,0.468199954292035,0.2300355264704327,-0.011178999866109818,1.6139218320435926,1.78882759824033,1.6608624745123938e-05,15.200517994835138,-9.01599999999462,1.0016943230060371,0.5684754521963824,48400,14.832396974191326,8.125,0.1727989331175392,-1.1946949022792621,-0.010170825395485606,0,0.0,2.4852310168639462e-05
224,discharge,24.0,1.5613446139713882,2.3938995980718403,4.183449364094532,3.4514035349888337,0.24884801817648583,1.7850805225230335,0.6334473857166003,32.30987415652578,39.15878418316098,23.949350638183297,3.8820938385045634,3176.438,2008-04-09 06:00:00,0.7806723069856941,1.5704847417178558,0.011195446147943556,1.5613446139713882,1.5829719744686166,32.3946669656226,39.20051799483514,1.5796105503827853,0.015326618708334197,1.5613446139713882,1.5989712144027983,32.410350400320155,39.74009698783903,1.6030882754380724,0.02998229069813723,1.5613446139713882,1.651121015038069,32.406531170033034,39.74009698783903,-0.005793022742174747,-0.003696562833066297,0.47399297703420973,0.23288174852606358,0.01004131501287886,1.6043623378486462,1.7895497660226916,2.933062520281048e-05,15.158784183160982,-9.858999999999924,1.0025031033279324,0.5788113695090439,50176,14.966629547095765,8.25,0.21096634582725185,-1.074935526141186,-0.009808052709020776,0,0.0,2.6966994312659276e-05
228,discharge,24.0,1.5511711892790419,2.4373294683003053,4.182943907496545,3.450781146333252,0.24531300054344063,1.7785916660457872,0.6414164907293518,32.35440526839345,39.18225956809825,23.94684852697399,3.903699189649736,3167.593,2008-04-09 09:00:00,0.7755855946395209,1.5598844799879978,0.00808275042029823,1.5511711892790419,1.567137636713563,32.355490712290965,39.20051799483514,1.570050545358034,0.015137820454489536,1.5511711892790419,1.5876273123575604,32.359079936969785,39.20051799483514,1.5930932928621695,0.028828386462739365,1.5511711892790419,1.6401349256190927,32.41829433139615,39.74009698783903,-0.010173424692346389,-0.006515809899564462,0.4841664017265561,0.23788014522315404,-0.004380401950171642,1.5946912199268999,1.74561443919624,2.857336590067095e-05,15.182259568098253,-8.845000000000255,0.9814582464669299,0.5891472868217055,51984,15.0996688705415,8.375,0.15670527943971055,-0.9906896229524391,-0.009437711132240808,0,0.0,2.6959566315620074e-05
232,discharge,24.0,1.5406741606295171,2.3705330061374523,4.182592999177517,3.446105572450592,0.249252351248828,1.772817292817664,0.6485964889257356,32.4731363791227,39.38159156766375,24.029360363522056,3.9310242954599364,3167.719,2008-04-09 12:00:00,0.7703370803147586,1.5510633212933158,0.010335648841088025,1.5406741606295171,1.5613446139713882,32.37913860134731,39.38159156766375,1.5606599150124254,0.016044656295572304,1.5406741606295171,1.5829719744686166,32.402308508876786,39.38159156766375,1.583147216363212,0.02793899828945066,1.5406741606295171,1.6291999416165441,32.409510821271155,39.74009698783903,-0.010497028649524731,-0.006767163239025598,0.49466343037608085,0.2430375346881314,-0.00032360395717834223,1.5848699364182848,1.812059993040065,3.678697494482932e-05,15.381591567663747,0.12600000000020373,1.0221352071903722,0.599483204134367,53824,15.231546211727817,8.5,0.018165697866965688,-1.0222105882617247,-0.009160827676287625,0,0.0,2.687577069806787e-05
236,discharge,24.0,1.5253138744624433,2.351294851260762,4.1775564354981025,3.4418152533277144,0.24876521050750453,1.760208614752248,0.6631565458391762,32.52334649341759,39.44712875501599,24.054796737761627,3.938262085403885,3159.077999999994,2008-04-09 15:00:00,0.7626569372312216,1.539053074790334,0.013004657698477627,1.5253138744624433,1.5511711892790419,32.45029604697791,39.44712875501599,1.5491282950111906,0.0167058916904489,1.5253138744624433,1.567137636713563,32.41259100188264,39.44712875501599,1.572758609647802,0.02822508550531078,1.5253138744624433,1.6088496302961666,32.41286048471169,39.74009698783903,-0.015360286167073856,-0.009969847330208781,0.5100237165431547,0.2505843349019892,-0.004863257517549124,1.5740415615172225,1.8262615842373404,2.270735734769019e-05,15.447128755015989,-8.641000000005988,1.0375250589086171,0.6098191214470284,55696,15.362291495737216,8.625,-0.2763530655055934,-1.1546812834105145,-0.009245191914592193,0,0.0,2.9806592737504562e-05
240,discharge,24.0,1.5301570318067428,2.436845595522602,4.183199732433941,3.445008015985666,0.24479137176910862,1.7653145274643671,0.6571846357909039,32.518264823491045,39.40950590627068,24.004853828853747,3.9548553266160913,3148.829,2008-04-09 18:00:00,0.7650785159033714,1.5320483556329012,0.007852861080207899,1.5253138744624433,1.5406741606295171,32.50491589867711,39.44712875501599,1.5417321740298267,0.014818963187894775,1.5253138744624433,1.5613446139713882,32.435805424190114,39.44712875501599,1.5648893497988596,0.02801384424300926,1.5253138744624433,1.6035244898969248,32.422074767851946,39.74009698783903,0.00484315734429952,0.0031751873666043817,0.5051805591988552,0.2482047997498346,0.020203443511373376,1.566062556115317,1.7463541369113393,1.633380237604536e-05,15.409505906270681,-10.248999999993885,0.9892589226922718,0.6201550387596899,57600,15.491933384829668,8.75,-0.030737990714942393,-1.3483704921313975,-0.009162846299062046,1,1.0,3.75065917817517e-05
244,discharge,24.0,1.5246566834474087,2.39030487147494,4.183585552184287,3.441164687975023,0.2475013732087286,1.75938690367356,0.6641591087376718,32.5437072434024,39.48443326993031,23.98676553992143,3.9769918282845635,3149.094,2008-04-09 21:00:00,0.7623283417237043,1.5267091965721982,0.0030039392238995575,1.5246566834474087,1.5301570318067428,32.52843952010368,39.48443326993031,1.5343945879250307,0.01135925183274689,1.5246566834474087,1.5511711892790419,32.48257204156543,39.48443326993031,1.557002569153908,0.027012259614598848,1.5246566834474087,1.5989712144027983,32.446461220942794,39.74009698783903,-0.005500348359334106,-0.0035946299922169356,0.5106809075581893,0.25090722532465853,-0.010343505703633626,1.5585342156302426,1.7932806807093464,1.4873274026247755e-05,15.484433269930307,0.26499999999987267,1.019263959337801,0.6304909560723514,59536,15.620499351813308,8.875,0.18848605049637557,-1.3437895551920331,-0.008781679366239916,0,1.0,3.7410606013787854e-05
248,discharge,24.0,1.5145492986655427,2.4892160721496315,4.183170360974043,3.443620591429828,0.2406026011996967,1.7526794612983279,0.6716629492050046,32.562223096007365,39.4416762582387,23.972655907518135,3.975934247345534,3140.547,2008-04-10 00:00:00,0.7572746493327713,1.523121004639898,0.007916379570327772,1.5145492986655427,1.5301570318067428,32.5413983876336,39.48443326993031,1.5270702098023308,0.009490508247439897,1.5145492986655427,1.5406741606295171,32.52413560708822,39.48443326993031,1.5485603775801824,0.02559332927592789,1.5145492986655427,1.5876273123575604,32.441607772029,39.48443326993031,-0.010107384781866013,-0.006629285721564626,0.5207882923400553,0.25587317535994103,-0.004607036422531907,1.550536958000297,1.6939542888244117,4.34013658271414e-06,15.4416762582387,-8.547000000000025,0.9664935087880117,0.6408268733850129,61504,15.748015748023622,9.0,0.25574384176429216,-1.2871620657166003,-0.008299402618709572,0,1.0,3.6381051918708735e-05
252,discharge,24.0,1.509391504602082,2.450611393803655,4.183501501534186,3.439943269617906,0.24316998214821461,1.7517143152603387,0.6726373836789596,32.58978020040808,39.53866201326228,23.95941142019243,4.000898498406376,3131.625,2008-04-10 03:00:00,0.754695752301041,1.5161991622383446,0.007765176021925658,1.509391504602082,1.5246566834474087,32.56523684660595,39.53866201326228,1.5208136785968438,0.008544401866155927,1.509391504602082,1.5301570318067428,32.5474643713453,39.53866201326228,1.5407367968046346,0.024246552072852683,1.509391504602082,1.5829719744686166,32.47488644011104,39.53866201326228,-0.005157794063460619,-0.003405497640786681,0.5259460864035159,0.25840729750569885,0.0049495907184053944,1.5430559664733488,1.7328901077305314,4.038716525055758e-06,15.538662013262282,-8.922000000000025,0.9892532722835677,0.6511627906976745,63504,15.874507866387544,9.125,0.37682158372056207,-1.0598051775267694,-0.007831424280841296,0,1.0,3.621889082412308e-05
256,discharge,24.0,1.5039974333050705,2.4111946043456745,4.183243008796117,3.43602719305159,0.24559891719465526,1.7510543427437684,0.6733747307759468,32.57089563557426,39.5867547936938,23.89672125029287,4.02666129809132,3121.907,2008-04-10 06:00:00,0.7519987166525353,1.509312745524232,0.005276373554870129,1.5039974333050705,1.5145492986655427,32.57429964399657,39.5867547936938,1.5165503903653694,0.010766654809672996,1.5039974333050705,1.5301570318067428,32.55697419977663,39.5867547936938,1.53283934268828,0.021688016070426464,1.5039974333050705,1.567137636713563,32.48478260082963,39.5867547936938,-0.005394071297011527,-0.0035736727552561076,0.5313401577005274,0.26105750714209947,-0.0002362772335509078,1.5359544149882072,1.7720484044504423,1.2171909121286525e-05,15.5867547936938,-9.717999999999847,1.011988805375951,0.661498708010336,65536,16.0,9.25,0.30028606912285943,-1.172706416365897,-0.007019711051703628,0,1.0,3.575335533667431e-05
260,discharge,24.0,1.4935201918040188,2.4609139768640715,4.182038001412004,3.436309312279291,0.2415711613630848,1.738897832675072,0.6864768027433327,32.537854347094196,39.499752884420865,23.846991377084784,4.020828997942116,3122.125,2008-04-10 09:00:00,0.7467600959020094,1.5023030432370572,0.008070183440313974,1.4935201918040188,1.509391504602082,32.56617672769218,39.5867547936938,1.5092230223648244,0.011624125435345994,1.4935201918040188,1.5246566834474087,32.560892104497256,39.5867547936938,1.5254775981973256,0.021241992486982574,1.4935201918040188,1.5613446139713882,32.49834876434368,39.5867547936938,-0.01047724150105167,-0.0069662628865181375,0.5418173992015791,0.2662051748053667,-0.005083170204040144,1.528239101681991,1.7211240245479327,1.0537497107431686e-05,15.499752884420865,0.2179999999998472,0.9897781240672898,0.6718346253229974,67600,16.1245154965971,9.375,0.22848180366011137,-0.8888371391242997,-0.006877839074008063,0,1.0,2.917461456206654e-05
264,discharge,24.0,1.4876323024497422,2.378420264362521,4.182440318401142,3.430470227771154,0.24728531582711172,1.7386366169147272,0.6863796794736801,32.65645090520509,39.9686395722832,23.868790356430857,4.103220643198136,3121.672,2008-04-10 12:00:00,0.7438161512248711,1.4950499758529439,0.008289122776576065,1.4876323024497422,1.5039974333050705,32.58840029595785,39.9686395722832,1.501818146165291,0.011116221288436378,1.4876323024497422,1.5145492986655427,32.5834408368578,39.9686395722832,1.5181063670451609,0.020175544343618835,1.4876323024497422,1.5511711892790419,32.53300643921161,39.9686395722832,-0.005887889354276643,-0.003942289757170703,0.5477052885558558,0.26909800662859634,0.0045893521467750276,1.5208560472761274,1.8040200540386206,2.404517237690866e-05,15.968639572283202,-0.45299999999997453,1.0376055576434133,0.6821705426356589,69696,16.24807680927192,9.5,0.04807405405732901,-0.9482494439894413,-0.006550993548029665,0,1.0,2.9142443570000754e-05
266,discharge,24.0,1.5302876214401704,2.3844697219937414,4.189962701965466,3.4417311090871063,0.25068575483973593,1.7870824868725375,0.6310954422556229,33.180785234653264,40.42668250871336,24.45395460946014,4.098677157793769,3120.86,2008-04-10 15:00:00,0.7651438107200852,1.5038133718979771,0.023115605700017416,1.4876323024497422,1.5302876214401704,32.79169682898418,40.42668250871336,1.5049658107202168,0.01653157071049665,1.4876323024497422,1.5302876214401704,32.70715326458698,40.42668250871336,1.516018010261274,0.017240009843905685,1.4876323024497422,1.5406741606295171,32.6156444358376,40.42668250871336,0.04265531899042818,0.028673294415687334,0.5050499695654276,0.2481406385836454,0.048543208344704825,1.522570878942317,1.8054929799717243,1.8763427123586794e-05,16.426682508713363,-0.8119999999998981,1.0103014174963947,0.6873385012919897,70756,16.30950643030009,9.625,-0.32276395739508024,-1.0542462914316337,-0.0036822400078613173,1,2.0,0.00027533308963918784
270,discharge,24.0,1.5040760088360112,2.448639661640692,4.181214475643097,3.4355429213552537,0.24384503322302606,1.7612939709674549,0.6615169962236325,32.71220835503141,40.02451449021777,23.812647163051572,4.174127825229612,3103.828,2008-04-10 18:00:00,0.7520380044180056,1.5073319775753078,0.02151325309819836,1.4876323024497422,1.5302876214401704,32.84981483162992,40.42668250871336,1.5039027115670027,0.016345682936435575,1.4876323024497422,1.5302876214401704,32.73163889551164,40.42668250871336,1.5123581950819234,0.015186633854044047,1.4876323024497422,1.5302876214401704,32.63955163342847,40.42668250871336,-0.026211612604159162,-0.01712855298371374,0.5312615821695867,0.2610189014919666,-0.06886693159458734,1.5192081752866249,1.732574814002405,1.5932005539443442e-05,16.02451449021777,-17.032000000000153,0.9836937268098404,0.6976744186046512,72900,16.431676725154983,9.75,-0.25188667094977896,-1.2264342729747861,-0.0026898785459018564,0,2.0,0.0003293920778546987
274,discharge,24.0,1.4887593608730894,2.362869757217078,4.182157933832856,3.4272336842373576,0.24872769369277464,1.7545734584319284,0.6692392427565726,32.543943889007906,40.02167483360719,23.379533041996073,4.293837140083576,3095.094,2008-04-10 21:00:00,0.7443796804365447,1.5077076637164237,0.0210009712706234,1.4887593608730894,1.5302876214401704,32.812312492897526,40.42668250871336,1.5008550970806063,0.017688963581684296,1.4876323024497422,1.5302876214401704,32.72624854619838,40.42668250871336,1.508702743722988,0.016093948938035736,1.4876323024497422,1.5302876214401704,32.6416113729875,40.42668250871336,-0.01531664796292187,-0.010183426816823715,0.5465782301325086,0.26854426142763915,0.010894964641237292,1.5136720272114366,1.8192881766157778,3.1348623317175935e-05,16.021674833607193,-8.733999999999924,1.0368828566225023,0.7080103359173127,75076,16.55294535724685,9.875,0.08998837469191558,-1.3359663379530458,-0.003113375725864244,0,2.0,0.0003292788043858434
278,discharge,24.0,1.4782779285546637,2.479712742728869,4.1802491747767325,3.4307536518687556,0.23981868986409427,1.7364714851989516,0.6892528926488453,32.6655410721976,40.078211781584145,23.483667289937664,4.279541188128675,3095.781,2008-04-11 00:00:00,0.7391389642773318,1.490371099421255,0.012974340538591507,1.4782779285546637,1.5040760088360112,32.640564438745635,40.078211781584145,1.4978066444307356,0.02037805262909314,1.4782779285546637,1.5302876214401704,32.75178589121905,40.42668250871336,1.50351483339778,0.0167576698764835,1.4782779285546637,1.5302876214401704,32.65633899785816,40.42668250871336,-0.010481432318425687,-0.0070403804630178035,0.5570596624509343,0.2736939881190462,0.0048352156444961825,1.5072367365465686,1.7005364320478633,3.182197344807202e-05,16.078211781584145,0.6869999999998981,0.9793051410503801,0.7183462532299741,77284,16.673332000533065,10.0,0.1467441939645506,-1.0333193828913432,-0.0033426252264316136,0,1.0,0.00032382140008979155
282,discharge,24.0,1.478459982215684,2.4609902569842412,4.182775550999248,3.430880434209888,0.2412584602938845,1.7371701742903363,0.6891473173604608,33.160922870564626,40.565789328351094,23.948764926788748,4.287969337587418,3094.328,2008-04-11 03:00:00,0.739229991107842,1.4818324238811458,0.005999593982223901,1.4782779285546637,1.4887593608730894,32.79013594392338,40.565789328351094,1.4959721803839237,0.02188041320586869,1.4782779285546637,1.5302876214401704,32.85268028429096,40.565789328351094,1.4988951632746075,0.016649089801512442,1.4782779285546637,1.5302876214401704,32.71806056057438,40.565789328351094,0.00018205366102042042,0.00012315252599237603,0.5568776087899139,0.2736045416990396,0.010663485979446108,1.5020045993954987,1.7217852940150071,3.1306752414100596e-05,16.565789328351094,-1.4529999999999745,0.9911431409275977,0.7286821705426356,79524,16.792855623746664,10.125,0.4131223970890294,-0.7066248267387016,-0.003299796802752488,1,2.0,0.00032665583635825015
286,discharge,24.0,1.473214844899973,2.4794507375590507,4.182970513713943,3.431984614031654,0.2403918787539756,1.735834373498019,0.6899134259363504,33.414445545408455,40.75221353269305,24.305636072230342,4.242923162320275,3086.531,2008-04-11 06:00:00,0.7366074224499864,1.4766509185567738,0.002977118995772549,1.473214844899973,1.478459982215684,33.08030316272356,40.75221353269305,1.4845576250758843,0.012287151696802884,1.473214844899973,1.5040760088360112,32.899412346442,40.75221353269305,1.4947617178980503,0.017442931746267244,1.473214844899973,1.5302876214401704,32.803282805514485,40.75221353269305,-0.00524513731571119,-0.0035477032715154344,0.5621227461056251,0.27618157724286785,-0.005427190976731611,1.4967700985781303,1.703519776154892,8.869585358819775e-06,16.752213532693048,-7.7970000000000255,0.9813832591290006,0.7390180878552972,81796,16.911534525287763,10.25,0.6657894311001906,-0.3095760323189536,-0.00365693241530652,0,2.0,0.000323090508801749
290,discharge,24.0,1.4675164935067897,2.421513989921717,4.182588389688278,3.426913589626702,0.24353313719762423,1.7297519223496336,0.696447397100997,33.3541679486525,40.71162611325717,24.16642252229391,4.274654939428474,3085.625,2008-04-11 09:00:00,0.7337582467533948,1.4730637735408154,0.005473308249769123,1.4675164935067897,1.478459982215684,33.309845454875195,40.75221353269305,1.47724572201004,0.007842346836358823,1.4675164935067897,1.4887593608730894,33.02780426516622,40.75221353269305,1.4905742167885214,0.018532921904444024,1.4675164935067897,1.5302876214401704,32.87972158033893,40.75221353269305,-0.005698351393183199,-0.0038679703866072446,0.5678210974988083,0.2789812854673731,-0.00045321407747200837,1.491451261292432,1.761074399766561,5.365526456814764e-06,16.711626113257168,-0.9059999999999491,1.0181074863422583,0.7493540051679587,84100,17.029386365926403,10.375,0.8533887554275942,0.10930473295744036,-0.004167716450318605,0,2.0,0.00032324277773350895
294,discharge,24.0,1.4516292657521335,2.3927989623544175,4.180388252515709,3.4220422356705154,0.24505211094966728,1.7279074368071294,0.698121088593313,33.13634596100404,40.58721297402195,23.980795554734595,4.272886579538151,3067.203,2008-04-11 12:00:00,0.7258146328760667,1.4641202013862988,0.011186393829674936,1.4516292657521335,1.473214844899973,33.30165315168833,40.75221353269305,1.4698197029858489,0.011112152966607948,1.4516292657521335,1.478459982215684,33.14628467956544,40.75221353269305,1.4853374000332278,0.021482568440319632,1.4516292657521335,1.5302876214401704,32.93626661288191,40.75221353269305,-0.01588722775465623,-0.010825927902651356,0.5837083252534645,0.2867869820873657,-0.010188876361473032,1.4842108984669231,1.787589290161291,1.6776563981043382e-05,16.587212974021952,-18.422000000000025,1.0345393610464924,0.7596899224806202,86436,17.146428199482248,10.5,0.6093869647144234,0.2626908755677153,-0.005397105405745605,0,2.0,0.00033706690647894373
298,discharge,24.0,1.4519237720967177,2.410475236770924,4.182476201666448,3.4202687142856667,0.2445224118963859,1.726921154488644,0.6989995507446921,32.92241762841388,40.37035790264624,23.638284377724087,4.331246781656428,3058.157,2008-04-11 15:00:00,0.7259618860483589,1.457023177118547,0.009088671526382042,1.4516292657521335,1.4675164935067897,33.13764384602347,40.71162611325717,1.4645488716942596,0.0122855018650719,1.4516292657521335,1.478459982215684,33.1976599908087,40.75221353269305,1.4811777580624974,0.0236408144214992,1.4516292657521335,1.5302876214401704,32.97472294101388,40.75221353269305,0.0002945063445842777,0.00020287986163713967,0.5834138189088802,0.28664228552897375,0.016181734099240508,1.4783405118541584,1.7720009648955242,2.702678704096433e-05,16.37035790264624,-9.045999999999822,1.0261035567177772,0.7700258397932817,88804,17.26267650163207,10.625,0.6845035641856193,0.015841023067610482,-0.0066741474781692,1,3.0,0.00033612584298497647
